instance,family,params,sum_a,sum_a_capped,or_states,exact_ms,exact_size,exact_vmass,playouts,mcgs_ms,mcgs_size,mcgs_vmass,certified
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,128,0.193,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,256,0.273,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,512,0.359,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,1024,0.589,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,2048,0.922,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,4096,1.561,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,8192,2.829,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,16384,4.950,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,32768,9.170,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,65536,16.939,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,131072,33.118,66,2,false
dec-115,dec,d_b=8;m=9;gap=13;k=2;q=7;s=39,24,false,26,0.186,66,2,262144,63.234,66,2,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,1,0.205,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,2,0.205,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,4,0.220,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,8,0.301,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,16,0.508,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,32,0.837,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,64,1.532,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,128,2.763,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,256,5.301,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,512,9.780,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,1024,18.973,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,2048,36.568,39,28,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,4096,72.157,32,10,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,8192,141.219,32,10,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,16384,285.119,32,10,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,32768,580.998,32,10,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,65536,1168.468,32,10,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,131072,2339.324,32,10,false
mixed-038-1,mixed,seed=0x1681638394e0a770;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,17175151,false,1219147,0.268,32,10,262144,4776.823,32,10,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,1,0.036,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,2,0.047,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,4,0.074,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,8,0.092,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,16,0.117,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,32,0.158,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,64,0.169,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,128,0.224,79,78,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,256,0.315,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,512,0.413,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,1024,0.620,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,2048,0.958,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,4096,1.620,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,8192,2.849,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,16384,5.215,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,32768,9.861,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,65536,18.773,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,131072,36.587,66,2,false
dec-116,dec,d_b=8;m=9;gap=13;k=4;q=7;s=39,40,false,42,0.297,66,2,262144,70.273,66,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,1,0.021,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,2,0.021,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,4,0.026,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,8,0.049,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,16,0.053,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,32,0.085,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,64,0.126,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,128,0.176,23,20,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,256,0.312,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,512,0.534,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,1024,0.971,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,2048,1.835,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,4096,3.491,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,8192,6.507,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,16384,12.594,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,32768,24.293,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,65536,48.270,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,131072,93.413,16,2,false
mixed-038-2,mixed,seed=0xdd6b64f1b984bbf3;cycles=9;planted=1;d_b=12;m=2;gap=6;k=4,62,false,63,0.118,16,2,262144,186.916,16,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,1,0.016,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,2,0.017,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,4,0.017,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,8,0.024,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,16,0.033,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,32,0.046,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,64,0.060,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,128,0.093,15,14,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,256,0.158,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,512,0.266,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,1024,0.462,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,2048,0.813,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,4096,1.476,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,8192,2.710,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,16384,4.824,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,32768,8.845,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,65536,16.360,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,131072,31.126,14,2,false
dec-117,dec,d_b=12;m=2;gap=1;k=1;q=0;s=7,24,false,25,0.064,14,2,262144,60.338,14,2,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,1,0.073,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,2,0.068,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,4,0.085,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,8,0.134,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,16,0.212,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,32,0.327,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,64,0.635,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,128,1.103,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,256,1.596,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,512,2.509,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,1024,4.410,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,2048,8.550,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,4096,17.470,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,8192,35.089,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,16384,77.957,75,72,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,32768,160.620,72,6,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,65536,327.179,72,6,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,131072,664.772,72,6,false
mixed-039-0,mixed,seed=0xb146caa949c3e3cb;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831530,false,743434,0.207,72,6,262144,1398.391,72,6,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,1,0.016,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,2,0.022,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,4,0.022,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,8,0.025,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,16,0.035,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,32,0.045,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,64,0.061,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,128,0.088,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,256,0.137,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,512,0.227,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,1024,0.414,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,2048,0.743,15,14,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,4096,1.422,14,2,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,8192,2.595,14,2,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,16384,4.874,14,2,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,32768,8.953,14,2,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,65536,16.869,14,2,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,131072,32.652,14,2,false
dec-118,dec,d_b=12;m=2;gap=1;k=2;q=0;s=7,36,false,37,0.106,14,2,262144,63.054,14,2,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,1,0.085,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,2,0.094,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,4,0.106,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,8,0.154,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,16,0.241,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,32,0.381,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,64,0.733,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,128,1.288,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,256,1.921,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,512,3.085,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,1024,5.421,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,2048,10.286,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,4096,20.250,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,8192,41.388,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,16384,82.114,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,32768,165.129,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,65536,336.268,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,131072,680.171,76,72,false
mixed-039-1,mixed,seed=0xcefea4d6dfec9077;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,9831531,false,743437,0.220,73,6,262144,1535.738,76,72,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,1,0.024,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,2,0.022,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,4,0.026,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,8,0.034,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,16,0.038,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,32,0.058,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,64,0.067,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,128,0.094,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,256,0.146,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,512,0.240,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,1024,0.426,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,2048,0.763,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,4096,1.432,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,8192,2.719,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,16384,5.131,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,32768,9.785,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,65536,18.777,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,131072,36.036,15,14,false
dec-119,dec,d_b=12;m=2;gap=1;k=4;q=0;s=7,60,false,61,0.145,14,2,262144,70.590,14,2,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,1,0.216,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,2,0.261,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,4,0.288,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,8,0.398,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,16,0.612,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,32,1.127,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,64,2.116,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,128,4.094,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,256,8.012,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,512,15.448,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,1024,29.446,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,2048,59.823,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,4096,116.815,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,8192,243.436,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,16384,490.139,98,72,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,32768,1028.197,95,6,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,65536,2348.825,95,6,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,131072,4171.805,95,6,false
mixed-039-2,mixed,seed=0xee901649610a9c90;cycles=9;planted=1;d_b=16;m=5;gap=2;k=1,5335286,false,414830,0.307,95,6,262144,8950.941,95,6,false
dec-120,dec,d_b=12;m=2;gap=3;k=1;q=0;s=8,24,false,25,0.100,14,2,1,0.021,17,16,false
dec-120,dec,d_b=12;m=2;gap=3;k=1;q=0;s=8,24,false,25,0.100,14,2,2,0.030,17,16,false
dec-120,dec,d_b=12;m=2;gap=3;k=1;q=0;s=8,24,false,25,0.100,14,2,4,0.025,17,16,false
